,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
129,129,0.062024459283302226,0.0629451171875,0.9819,0.989799976348877,0.699999988079071,0.4599999785423279,0.03749999776482582,0.052000001072883606,0.0576118603348732,9.293991088867188,1194.406410932541,0.001,128
130,130,0.06110537089339147,0.061753399658203124,0.9818833333333333,0.9899999499320984,0.699999988079071,0.3799999952316284,0.03500000014901161,0.05400000140070915,0.054994963109493256,9.10387921333313,1203.5257534980774,0.001,128
131,131,0.056716995593657095,0.06328075561523437,0.9829333333333333,0.9896999597549438,0.6500000357627869,0.3999999761581421,0.03374999761581421,0.05400000140070915,0.054690826684236526,9.072864294052124,1212.614166021347,0.001,128
132,132,0.06494927038401366,0.09230396728515625,0.9809,0.9896999597549438,0.6000000238418579,0.4599999785423279,0.032499998807907104,0.0560000017285347,0.0560687780380249,9.226623296737671,1221.8571195602417,0.001,128
133,133,0.06102928254504999,0.064741162109375,0.9816,0.9908999800682068,0.75,0.47999998927116394,0.03749999776482582,0.0560000017285347,0.05959809198975563,9.002275943756104,1230.8882727622986,0.001,128
134,134,0.06348148624971509,0.06178421020507813,0.9815166666666667,0.9905999898910522,0.6500000357627869,0.5799999833106995,0.026249999180436134,0.06599999964237213,0.05889745429158211,9.533232688903809,1240.4370968341827,0.001,128
135,135,0.06056670484393835,0.057572906494140624,0.9820833333333333,0.9911999702453613,0.6500000357627869,0.47999998927116394,0.032499998807907104,0.06000000238418579,0.05805500969290733,9.00054144859314,1249.4532816410065,0.001,128
136,136,0.06337483786828815,0.08515076293945313,0.98095,0.9899999499320984,0.6000000238418579,0.47999998927116394,0.04124999791383743,0.058000002056360245,0.06251446157693863,9.537193775177002,1259.006088256836,0.001,128
137,137,0.06297053493832548,0.05593734741210937,0.9805833333333334,0.9905999898910522,0.75,0.4599999785423279,0.038750000298023224,0.06400000303983688,0.06286711245775223,9.605148553848267,1268.6270036697388,0.001,128
138,138,0.06251086919407049,0.06298661499023438,0.9808,0.9900999665260315,0.550000011920929,0.47999998927116394,0.036249998956918716,0.06200000271201134,0.06099563464522362,9.079625368118286,1277.722173690796,0.001,128
139,139,0.059393815254171686,0.062710107421875,0.9819666666666667,0.9896999597549438,0.6000000238418579,0.41999998688697815,0.044999998062849045,0.052000001072883606,0.06111225485801697,9.387789011001587,1287.125548362732,0.001,128
140,140,0.06237456074257692,0.058146844482421876,0.9815166666666667,0.9905999898910522,0.6000000238418579,0.41999998688697815,0.036249998956918716,0.0560000017285347,0.05737582594156265,9.616387844085693,1296.7576456069946,0.001,128
141,141,0.05931968632216255,0.06461862182617187,0.9816333333333334,0.9883999824523926,0.550000011920929,0.3799999952316284,0.03374999761581421,0.046000003814697266,0.051185768097639084,9.398005962371826,1306.171305179596,0.001,128
142,142,0.05848844790781538,0.05862891845703125,0.9824166666666667,0.9894999861717224,0.6000000238418579,0.41999998688697815,0.03749999776482582,0.05000000074505806,0.055881258100271225,9.185631513595581,1315.3727278709412,0.001,128
143,143,0.05975389369751016,0.0601424560546875,0.9825333333333334,0.9898999929428101,0.699999988079071,0.4599999785423279,0.032499998807907104,0.0560000017285347,0.05611729249358177,9.370482683181763,1324.7735521793365,0.001,128
144,144,0.06325600287069877,0.08321300659179688,0.9810333333333333,0.9891999959945679,0.550000011920929,0.47999998927116394,0.032499998807907104,0.052000001072883606,0.05501735582947731,9.277458667755127,1334.0669310092926,0.001,128
145,145,0.06173162334809701,0.08299692993164062,0.9818,0.9899999499320984,0.6500000357627869,0.3999999761581421,0.028749998658895493,0.058000002056360245,0.0531962551176548,8.941433906555176,1343.0242536067963,0.001,128
146,146,0.05946108239144087,0.07441377563476563,0.9820166666666666,0.9896999597549438,0.6000000238418579,0.4399999976158142,0.03125,0.04800000041723251,0.051864948123693466,9.209306716918945,1352.249242067337,0.001,128
147,147,0.05910712840904792,0.06444332885742188,0.9822333333333333,0.9901999831199646,0.6000000238418579,0.5,0.03999999910593033,0.046000003814697266,0.057750869542360306,9.317015409469604,1361.5818738937378,0.001,128
148,148,0.05831248088330031,0.07696790771484376,0.9821333333333333,0.9894999861717224,0.6500000357627869,0.47999998927116394,0.038750000298023224,0.04200000315904617,0.05506586655974388,9.206264019012451,1370.8036456108093,0.001,128
149,149,0.05910043752491474,0.0616497802734375,0.9822166666666666,0.9899999499320984,0.6000000238418579,0.5,0.036249998956918716,0.04800000041723251,0.05625629797577858,9.186595439910889,1380.0058505535126,0.001,128
150,150,0.057601286403586464,0.061469451904296875,0.9827,0.9902999997138977,0.6000000238418579,0.4599999785423279,0.03500000014901161,0.052000001072883606,0.0560687780380249,9.244495868682861,1389.2658593654633,0.001,128
151,151,0.06303881056755781,0.06823073120117187,0.9810166666666666,0.9896999597549438,0.550000011920929,0.4599999785423279,0.03500000014901161,0.04800000041723251,0.05454995110630989,8.839769124984741,1398.1213557720184,0.001,128
152,152,0.058425784931331874,0.05464688110351563,0.9817166666666667,0.989799976348877,0.6000000238418579,0.3400000035762787,0.03500000014901161,0.05000000074505806,0.05251707509160042,9.408382415771484,1407.545478105545,0.001,128
153,153,0.0600462215974927,0.0720859619140625,0.9816666666666667,0.9892999529838562,0.6000000238418579,0.3799999952316284,0.029999999329447746,0.05400000140070915,0.05195730924606323,9.086270809173584,1416.647408246994,0.001,128
154,154,0.05704610274769366,0.060486444091796876,0.98245,0.9884999990463257,0.550000011920929,0.3999999761581421,0.026249999180436134,0.06400000303983688,0.053895026445388794,9.214420318603516,1425.8775532245636,0.001,128
155,155,0.055163106236358485,0.10583031005859375,0.9837166666666667,0.989799976348877,0.550000011920929,0.4399999976158142,0.032499998807907104,0.06200000271201134,0.057818975299596786,9.34509539604187,1435.2384252548218,0.001,128
156,156,0.06003342039187749,0.084159423828125,0.98125,0.9898999929428101,0.550000011920929,0.4599999785423279,0.03374999761581421,0.052000001072883606,0.055297236889600754,9.701085090637207,1444.9622557163239,0.001,128
157,157,0.05795674557785193,0.060142681884765625,0.9823666666666667,0.9878000020980835,0.550000011920929,0.41999998688697815,0.03125,0.058000002056360245,0.055109716951847076,9.217045783996582,1454.1949887275696,0.001,128
158,158,0.0576089883868893,0.059244287109375,0.98295,0.9898999929428101,0.6000000238418579,0.35999998450279236,0.03999999910593033,0.052000001072883606,0.056720905005931854,9.068246841430664,1463.2788515090942,0.001,128
159,159,0.0581470946436127,0.054657537841796874,0.9823666666666667,0.990399956703186,0.550000011920929,0.4599999785423279,0.03500000014901161,0.05400000140070915,0.05679180845618248,9.145166158676147,1472.4396839141846,0.001,128
160,160,0.060542813303569955,0.05704369506835937,0.98175,0.9896999597549438,0.550000011920929,0.4599999785423279,0.026249999180436134,0.06000000238418579,0.05380266532301903,9.073991060256958,1481.529402256012,0.001,128
161,161,0.059858508824805416,0.059645306396484375,0.9814,0.9898999929428101,0.6500000357627869,0.41999998688697815,0.042500000447034836,0.052000001072883606,0.05964193865656853,9.472143411636353,1491.0171728134155,0.001,128
162,162,0.05828323909665147,0.0577015625,0.98205,0.9899999499320984,0.6000000238418579,0.41999998688697815,0.03500000014901161,0.06599999964237213,0.060364969074726105,8.749173164367676,1499.7819647789001,0.001,128
163,163,0.061069809135297935,0.08198253784179688,0.9816833333333334,0.9896000027656555,0.6500000357627869,0.41999998688697815,0.026249999180436134,0.04800000041723251,0.04843266308307648,8.865623712539673,1508.6633112430573,0.001,128
164,164,0.05783568192521731,0.06365396728515625,0.9826333333333334,0.9891999959945679,0.6000000238418579,0.41999998688697815,0.03749999776482582,0.05400000140070915,0.05737582594156265,8.90692949295044,1517.585961818695,0.001,128
165,165,0.05805630205174287,0.062347271728515626,0.98265,0.9881999492645264,0.550000011920929,0.5399999618530273,0.027499999850988388,0.04800000041723251,0.05193585157394409,8.837854623794556,1526.4396607875824,0.001,128
166,166,0.05631663205747803,0.05777979125976562,0.98245,0.9907999634742737,0.550000011920929,0.41999998688697815,0.022499999031424522,0.05400000140070915,0.04838414862751961,9.304536581039429,1535.7738547325134,0.001,128
167,167,0.056881273820002874,0.06069677124023438,0.9822166666666666,0.9901999831199646,0.550000011920929,0.4399999976158142,0.03749999776482582,0.06200000271201134,0.06080811470746994,8.955495595932007,1544.745176076889,0.001,128
168,168,0.05783240983486176,0.05924649658203125,0.9824666666666667,0.9896999597549438,0.5,0.3799999952316284,0.036249998956918716,0.052000001072883606,0.054897937923669815,9.133550643920898,1553.8943836688995,0.001,128
169,169,0.06092591286773483,0.08956034545898438,0.9811833333333333,0.9879999756813049,0.6000000238418579,0.3999999761581421,0.029999999329447746,0.06000000238418579,0.05466656759381294,8.889158487319946,1562.7993671894073,0.001,128
170,170,0.0610141348734498,0.061639306640625,0.9810666666666666,0.9902999997138977,0.6000000238418579,0.4399999976158142,0.038750000298023224,0.05400000140070915,0.058590516448020935,9.36663031578064,1572.1818437576294,0.001,128
171,171,0.05926378241951267,0.059365185546875,0.98195,0.990399956703186,0.6000000238418579,0.3999999761581421,0.038750000298023224,0.06000000238418579,0.059897564351558685,9.391255378723145,1581.6135330200195,0.001,128
172,172,0.05997133433520794,0.06255610961914063,0.98135,0.9888999462127686,0.6000000238418579,0.41999998688697815,0.038750000298023224,0.04800000041723251,0.055881258100271225,9.094888687133789,1590.7241470813751,0.001,128
173,173,0.06104652466922998,0.065421923828125,0.9814,0.9888999462127686,0.6000000238418579,0.4599999785423279,0.03500000014901161,0.06200000271201134,0.05980520322918892,9.113776683807373,1599.853681564331,0.001,128
174,174,0.06223345621873935,0.07813773193359375,0.98085,0.989799976348877,0.5,0.41999998688697815,0.027499999850988388,0.05400000140070915,0.051349032670259476,9.195283889770508,1609.064682483673,0.001,128
175,175,0.056537926040093105,0.06384908447265625,0.9826666666666667,0.988599956035614,0.550000011920929,0.4399999976158142,0.028749998658895493,0.06000000238418579,0.054829832166433334,9.271276473999023,1618.351621389389,0.001,128
176,176,0.05757698455924789,0.05903037719726562,0.9827166666666667,0.9896999597549438,0.550000011920929,0.4599999785423279,0.028749998658895493,0.04400000348687172,0.04931895434856415,8.772738695144653,1627.1401679515839,0.001,128
177,177,0.060702159029245376,0.08254954833984375,0.9818666666666667,0.9884999990463257,0.550000011920929,0.4399999976158142,0.03374999761581421,0.0560000017285347,0.05632440373301506,8.981194496154785,1636.137291431427,0.001,128
178,178,0.058238516169289746,0.05657139282226562,0.9817166666666667,0.9889999628067017,0.550000011920929,0.5,0.03749999776482582,0.052000001072883606,0.058473896235227585,9.196566343307495,1645.3497762680054,0.001,128
179,179,0.059729152616361775,0.06376694946289063,0.9820666666666666,0.9889999628067017,0.550000011920929,0.41999998688697815,0.03125,0.05400000140070915,0.05361514538526535,9.063396692276001,1654.4411895275116,0.001,128
180,180,0.056802229587733746,0.05770888671875,0.9828166666666667,0.9899999499320984,0.550000011920929,0.3799999952316284,0.032499998807907104,0.06200000271201134,0.05641676485538483,8.859554529190063,1663.3165562152863,0.001,128
181,181,0.055219235314925515,0.06221717529296875,0.9833666666666666,0.9893999695777893,0.550000011920929,0.41999998688697815,0.026249999180436134,0.05400000140070915,0.0506260059773922,9.082319498062134,1672.4146330356598,0.001,128
182,182,0.05731032278835774,0.06094176025390625,0.9817833333333333,0.9904999732971191,0.550000011920929,0.4399999976158142,0.022499999031424522,0.05000000074505806,0.0473569817841053,8.772674083709717,1681.2031185626984,0.001,128
183,183,0.0546232348151505,0.05922261352539063,0.9836833333333334,0.9906999468803406,0.550000011920929,0.4599999785423279,0.03125,0.05000000074505806,0.053055379539728165,9.150022268295288,1690.3689804077148,0.001,128
184,184,0.05831250071823597,0.05734237060546875,0.98245,0.9889999628067017,0.6000000238418579,0.4599999785423279,0.038750000298023224,0.058000002056360245,0.06055248901247978,9.088118553161621,1699.4729940891266,0.001,128
185,185,0.05896247560779254,0.09389188842773437,0.9811666666666666,0.9896999597549438,0.6000000238418579,0.47999998927116394,0.03125,0.06200000271201134,0.05803075060248375,9.21747350692749,1708.7062788009644,0.001,128
186,186,0.05661612492253383,0.060828228759765623,0.9828166666666667,0.9894999861717224,0.550000011920929,0.4399999976158142,0.028749998658895493,0.046000003814697266,0.04959883540868759,8.774138927459717,1717.4962697029114,0.001,128
187,187,0.0575469950457414,0.054540216064453126,0.9825333333333334,0.990399956703186,0.550000011920929,0.41999998688697815,0.03374999761581421,0.05400000140070915,0.055109716951847076,9.31362795829773,1726.8258347511292,0.001,128
188,188,0.05737279944419861,0.056617767333984374,0.9822833333333333,0.9894999861717224,0.550000011920929,0.3999999761581421,0.042500000447034836,0.0560000017285347,0.06062059476971626,9.040836572647095,1735.8823871612549,0.001,128
189,189,0.0547086292852958,0.08197244262695312,0.98355,0.9891999959945679,0.550000011920929,0.4399999976158142,0.029999999329447746,0.05000000074505806,0.05184069275856018,8.957213401794434,1744.8683769702911,0.001,128
190,190,0.05766892068982124,0.06739135131835937,0.9821166666666666,0.9901999831199646,0.550000011920929,0.4399999976158142,0.03999999910593033,0.05000000074505806,0.057818975299596786,9.220477104187012,1754.1046092510223,0.001,128
191,191,0.055924234776198865,0.102574462890625,0.9828333333333333,0.986299991607666,0.550000011920929,0.3999999761581421,0.03125,0.052000001072883606,0.052400458604097366,9.113657712936401,1763.2344136238098,0.001,128
192,192,0.05717027216876547,0.115425830078125,0.9827,0.9899999499320984,0.6000000238418579,0.41999998688697815,0.042500000447034836,0.0560000017285347,0.06111225485801697,9.087646722793579,1772.337916135788,0.001,128
193,193,0.05819886778493722,0.06201430053710937,0.982,0.9896999597549438,0.550000011920929,0.41999998688697815,0.03374999761581421,0.0560000017285347,0.05585699900984764,9.27148151397705,1781.625256061554,0.001,128
194,194,0.05453857091640433,0.069465966796875,0.9826333333333334,0.9907999634742737,0.6000000238418579,0.41999998688697815,0.02499999850988388,0.05000000074505806,0.04840840399265289,9.107980251312256,1790.7494931221008,0.001,128
195,195,0.05321399669274688,0.05392412109375,0.9829166666666667,0.9894999861717224,0.550000011920929,0.41999998688697815,0.029999999329447746,0.052000001072883606,0.052120573818683624,9.289137601852417,1800.0543410778046,0.001,128
196,196,0.054767782440036536,0.06287772827148437,0.98325,0.9889999628067017,0.550000011920929,0.4599999785423279,0.032499998807907104,0.03800000250339508,0.04931895434856415,9.292095184326172,1809.3623449802399,0.001,128
197,197,0.05580977657114466,0.05983469848632812,0.9823166666666666,0.989799976348877,0.6000000238418579,0.3999999761581421,0.044999998062849045,0.046000003814697266,0.05840299278497696,9.295180082321167,1818.6733577251434,0.001,128
198,198,0.052105399391551815,0.060498992919921876,0.9835333333333334,0.9900999665260315,0.550000011920929,0.3799999952316284,0.04374999925494194,0.04400000348687172,0.05641676485538483,9.168513059616089,1827.8578650951385,0.001,128
199,199,0.05522224143942197,0.06688142700195313,0.98295,0.9896999597549438,0.550000011920929,0.35999998450279236,0.023749999701976776,0.05400000140070915,0.04772922396659851,9.109174251556396,1836.9829893112183,0.001,128
200,200,0.058161868898322186,0.05568468017578125,0.9820666666666666,0.9901999831199646,0.550000011920929,0.35999998450279236,0.027499999850988388,0.06599999964237213,0.05445479229092598,8.888994693756104,1845.8880145549774,0.001,128
201,201,0.059852403597036995,0.0675704833984375,0.9817833333333333,0.9876999855041504,0.550000011920929,0.4399999976158142,0.03500000014901161,0.052000001072883606,0.0555771179497242,9.297730445861816,1855.2016460895538,0.001,128
202,202,0.05442050627147158,0.05852698364257813,0.9834333333333334,0.9898999929428101,0.550000011920929,0.41999998688697815,0.03500000014901161,0.0560000017285347,0.056604284793138504,9.320119380950928,1864.5482196807861,0.001,128
203,203,0.05926376527721683,0.05757320556640625,0.9816333333333334,0.988599956035614,0.6000000238418579,0.41999998688697815,0.036249998956918716,0.036000002175569534,0.04990297555923462,9.189742088317871,1873.754356622696,0.001,128
204,204,0.058811633786807455,0.05600133056640625,0.9820333333333333,0.9896000027656555,0.550000011920929,0.4599999785423279,0.027499999850988388,0.0560000017285347,0.053055379539728165,9.203663110733032,1882.9741387367249,0.001,128
205,205,0.05424958159873883,0.0550453857421875,0.98295,0.9894999861717224,0.550000011920929,0.35999998450279236,0.021250000223517418,0.052000001072883606,0.04548737034201622,9.227657079696655,1892.2177383899689,0.001,128
