,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
739,739,0.10912771046956381,0.1302152099609375,0.96545,0.9713999629020691,0.0949999988079071,0.042500000447034836,0.08498359471559525,2.6232898235321045,2028.2684230804443,0.001,1024
740,740,0.1178904862721761,0.13991849365234374,0.9639166666666666,0.9708999991416931,0.07750000059604645,0.042500000447034836,0.07349763065576553,2.7478079795837402,2031.0332915782928,0.001,1024
741,741,0.11541573816935222,0.133704541015625,0.9638166666666667,0.9710999727249146,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.6359801292419434,2033.6862080097198,0.001,1024
742,742,0.1171824260075887,0.1380849365234375,0.9632,0.9726999998092651,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.7225444316864014,2036.4256660938263,0.001,1024
743,743,0.11011340567270915,0.14273988037109375,0.9656333333333333,0.9721999764442444,0.08999999612569809,0.044999998062849045,0.08254007995128632,2.6708779335021973,2039.1137731075287,0.001,1024
744,744,0.11809634323120118,0.1290707275390625,0.9627666666666667,0.9717999696731567,0.08249999582767487,0.03749999776482582,0.07510294765233994,2.6491427421569824,2041.7798731327057,0.001,1024
745,745,0.11766740341186524,0.14370186767578125,0.9632,0.9720999598503113,0.09749999642372131,0.042500000447034836,0.08662444353103638,2.6355502605438232,2044.4324915409088,0.001,1024
746,746,0.11165531578063966,0.12727265625,0.9655833333333333,0.9727999567985535,0.08999999612569809,0.042500000447034836,0.08170188963413239,2.6926040649414062,2047.1422183513641,0.001,1024
747,747,0.10949980360666911,0.13437137451171874,0.9667166666666667,0.9722999930381775,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.727494478225708,2049.8867897987366,0.001,1024
748,748,0.11432154350280761,0.136487646484375,0.96395,0.9702999591827393,0.08500000089406967,0.044999998062849045,0.07925837486982346,2.6915175914764404,2052.595394849777,0.001,1024
749,749,0.11902453575134277,0.13706934814453126,0.9621,0.972000002861023,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.6607654094696045,2055.2734036445618,0.001,1024
750,750,0.11235363210042318,0.128130810546875,0.9658333333333333,0.9735999703407288,0.08749999850988388,0.042500000447034836,0.08006103336811066,2.781925916671753,2058.0723333358765,0.001,1024
751,751,0.12360109539031983,0.131165380859375,0.9603666666666667,0.9722999930381775,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.75193190574646,2060.8414902687073,0.001,1024
752,752,0.11409205703735352,0.1366332763671875,0.9641333333333333,0.972599983215332,0.08999999612569809,0.03749999776482582,0.08002550154924393,2.713407516479492,2063.573002576828,0.001,1024
753,753,0.1107015645345052,0.137308056640625,0.9651833333333333,0.9717999696731567,0.08249999582767487,0.042500000447034836,0.0767793357372284,2.702312707901001,2066.292500257492,0.001,1024
754,754,0.1120661242167155,0.1267691650390625,0.9651166666666666,0.9727999567985535,0.08500000089406967,0.044999998062849045,0.07925837486982346,2.6482977867126465,2068.9578652381897,0.001,1024
755,755,0.10936454391479491,0.1243886962890625,0.9662333333333334,0.972000002861023,0.07999999821186066,0.03749999776482582,0.0734620913863182,2.7241051197052,2071.699337720871,0.001,1024
756,756,0.11204283841451008,0.13817044677734375,0.9644166666666667,0.9706999659538269,0.08999999612569809,0.042500000447034836,0.08170188963413239,2.754589319229126,2074.471215724945,0.001,1024
757,757,0.11989322655995686,0.13318546142578125,0.9622333333333334,0.9711999893188477,0.07750000059604645,0.03999999910593033,0.072659432888031,2.6800572872161865,2077.168579339981,0.001,1024
758,758,0.10986918958028158,0.135251123046875,0.9656,0.973099946975708,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.7638778686523438,2079.949497461319,0.001,1024
759,759,0.11265924371083577,0.1325298828125,0.9640666666666666,0.9729999899864197,0.0949999988079071,0.044999998062849045,0.08582178503274918,2.680173873901367,2082.646885871887,0.001,1024
760,760,0.10935638427734375,0.128662841796875,0.96525,0.9722999930381775,0.07999999821186066,0.044999998062849045,0.07597667723894119,2.6044633388519287,2085.2688217163086,0.001,1024
761,761,0.11388500671386718,0.12415623779296875,0.9644666666666667,0.9715999960899353,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.6266818046569824,2087.912629365921,0.001,1024
762,762,0.11903184585571289,0.15380816650390625,0.9632666666666667,0.9710999727249146,0.07750000059604645,0.03999999910593033,0.072659432888031,2.743453025817871,2090.673188686371,0.001,1024
763,763,0.12652207533518472,0.15496612548828126,0.9603,0.9678999781608582,0.07999999821186066,0.03999999910593033,0.07430028915405273,2.619447708129883,2093.3097507953644,0.001,1024
764,764,0.12190780321756998,0.13945067138671874,0.9611166666666666,0.9710999727249146,0.07999999821186066,0.03999999910593033,0.07430028915405273,2.81313157081604,2096.1410841941833,0.001,1024
765,765,0.1101240037282308,0.12316572265625,0.9655666666666667,0.9729999899864197,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.9990105628967285,2099.157377243042,0.001,1024
766,766,0.11581643664042154,0.12585775146484374,0.96405,0.9734999537467957,0.0925000011920929,0.04749999940395355,0.08501912653446198,2.780665159225464,2101.955202817917,0.001,1024
767,767,0.11052624028523764,0.1267208251953125,0.9649666666666666,0.9732999801635742,0.07999999821186066,0.03999999910593033,0.07430028915405273,2.6930503845214844,2104.6652240753174,0.001,1024
768,768,0.11907609081268311,0.12892645263671876,0.96195,0.9721999764442444,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.737433433532715,2107.420599460602,0.001,1024
769,769,0.10760288804372152,0.13544951171875,0.9666333333333333,0.9709999561309814,0.08500000089406967,0.03999999910593033,0.0775819942355156,2.750422954559326,2110.1883697509766,0.001,1024
770,770,0.10885709304809571,0.13165008544921875,0.9660666666666666,0.9731999635696411,0.07750000059604645,0.04749999940395355,0.0751740112900734,2.6894922256469727,2112.895164489746,0.001,1024
771,771,0.12158868319193522,0.1274814453125,0.9612833333333334,0.9692999720573425,0.08999999612569809,0.042500000447034836,0.08170188963413239,2.664498805999756,2115.5768101215363,0.001,1024
772,772,0.10963127326965331,0.13516939697265626,0.9654833333333334,0.9708999991416931,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.6775801181793213,2118.271606683731,0.001,1024
773,773,0.10914419581095378,0.13854859619140625,0.9659,0.9723999500274658,0.07249999791383743,0.04749999940395355,0.07189231365919113,2.725867509841919,2121.014689683914,0.001,1024
774,774,0.12743701146443684,0.142544287109375,0.9602833333333334,0.9720999598503113,0.09749999642372131,0.054999999701976776,0.09081541001796722,2.619079828262329,2123.651081800461,0.001,1024
775,775,0.1152974552154541,0.12836903076171874,0.96375,0.9731999635696411,0.09749999642372131,0.03999999910593033,0.08578625321388245,2.6852102279663086,2126.35352230072,0.001,1024
776,776,0.11796650842030842,0.1312135009765625,0.9631166666666666,0.9702999591827393,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.730348825454712,2129.100916624069,0.001,1024
777,777,0.10789292106628418,0.1425598876953125,0.9660333333333333,0.97079998254776,0.07249999791383743,0.03999999910593033,0.06937772780656815,2.7385005950927734,2131.8566088676453,0.001,1024
778,778,0.11038769671122232,0.1274112060546875,0.9647833333333333,0.9716999530792236,0.08999999612569809,0.03999999910593033,0.08086369186639786,2.701448917388916,2134.575880050659,0.001,1024
779,779,0.10905952682495117,0.168459912109375,0.9663,0.972000002861023,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.861985921859741,2137.455229997635,0.001,1024
780,780,0.10763394686381023,0.12152337646484375,0.9662666666666667,0.973800003528595,0.07999999821186066,0.03749999776482582,0.0734620913863182,2.6711270809173584,2140.143395423889,0.001,1024
781,781,0.11582876269022624,0.135530908203125,0.9637833333333333,0.9745000004768372,0.07249999791383743,0.03999999910593033,0.06937772780656815,2.7017083168029785,2142.8621876239777,0.001,1024
782,782,0.11274602470397949,0.1388761962890625,0.9650166666666666,0.9728999733924866,0.07999999821186066,0.03749999776482582,0.0734620913863182,2.793741464614868,2145.673228263855,0.001,1024
783,783,0.11244280834197998,0.12828575439453124,0.9645333333333334,0.973099946975708,0.07999999821186066,0.03999999910593033,0.07430028915405273,2.6448066234588623,2148.3355026245117,0.001,1024
784,784,0.11300822461446126,0.1478490478515625,0.96435,0.9699999690055847,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.761660575866699,2151.1144428253174,0.001,1024
785,785,0.11372621739705403,0.14715238037109374,0.9644166666666667,0.9675999879837036,0.08749999850988388,0.044999998062849045,0.08089923113584518,2.7843661308288574,2153.916073322296,0.001,1024
786,786,0.11467769915262858,0.1386879638671875,0.9643666666666667,0.9718999862670898,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.7193362712860107,2156.6528832912445,0.001,1024
787,787,0.118165269724528,0.14401632080078125,0.9632333333333334,0.9726999998092651,0.07750000059604645,0.03999999910593033,0.072659432888031,2.6322693824768066,2159.3024265766144,0.001,1024
788,788,0.11474693222045898,0.14734847412109375,0.9635166666666667,0.9724999666213989,0.07750000059604645,0.044999998062849045,0.07433582097291946,2.706027030944824,2162.0257778167725,0.001,1024
789,789,0.1147153107961019,0.13056505126953125,0.9644,0.9724999666213989,0.08999999612569809,0.03749999776482582,0.08002550154924393,2.66593074798584,2164.7090034484863,0.001,1024
790,790,0.11135845985412597,0.146759619140625,0.9655333333333334,0.9706999659538269,0.08749999850988388,0.03999999910593033,0.07922284305095673,2.794837713241577,2167.5214836597443,0.001,1024
791,791,0.11183090756734212,0.144108837890625,0.9654166666666667,0.9722999930381775,0.07249999791383743,0.03500000014901161,0.06770134717226028,2.732423782348633,2170.271271944046,0.001,1024
792,792,0.11286479123433431,0.1364978515625,0.9645166666666667,0.9721999764442444,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.8390073776245117,2173.1275317668915,0.001,1024
793,793,0.11008144518534342,0.15831878662109375,0.9653333333333334,0.9732999801635742,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.7400171756744385,2175.884820461273,0.001,1024
794,794,0.11868355649312337,0.1301264404296875,0.96255,0.973099946975708,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.803874969482422,2178.7059302330017,0.001,1024
795,795,0.11283430684407553,0.15147186279296876,0.96465,0.9714999794960022,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.6928980350494385,2181.416877269745,0.001,1024
796,796,0.11204402332305909,0.13558170166015626,0.96485,0.9732999801635742,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.693265914916992,2184.1276395320892,0.001,1024
797,797,0.1127270440419515,0.13326153564453125,0.9643666666666667,0.9728999733924866,0.08249999582767487,0.03749999776482582,0.07510294765233994,2.430504560470581,2186.578522205353,0.001,1024
798,798,0.1147517894744873,0.13061578369140625,0.9637833333333333,0.9716999530792236,0.08500000089406967,0.044999998062849045,0.07925837486982346,2.4298818111419678,2189.0266032218933,0.001,1024
799,799,0.11712468757629395,0.130551220703125,0.9633666666666667,0.9729999899864197,0.07000000029802322,0.03999999910593033,0.06773687899112701,2.438005208969116,2191.4817860126495,0.001,1024
800,800,0.11103450406392415,0.13251148681640626,0.9657833333333333,0.9724999666213989,0.07999999821186066,0.03999999910593033,0.07430028915405273,2.4943041801452637,2193.9934034347534,0.001,1024
801,801,0.1154764544169108,0.14605755615234375,0.9641,0.9698999524116516,0.07249999791383743,0.03999999910593033,0.06937772780656815,2.473773241043091,2196.4847383499146,0.001,1024
802,802,0.11075305213928223,0.12375946044921875,0.9655166666666667,0.9724999666213989,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.481698513031006,2198.9837038517,0.001,1024
803,803,0.11167605724334717,0.1292137939453125,0.9647166666666667,0.9729999899864197,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.4586286544799805,2201.459610939026,0.001,1024
804,804,0.11070129954020182,0.13538150634765625,0.9659666666666666,0.9736999869346619,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.3878848552703857,2203.864735841751,0.001,1024
805,805,0.11122099939982097,0.12505645751953126,0.96465,0.9714999794960022,0.07499999552965164,0.042500000447034836,0.0718567743897438,2.512298107147217,2206.3942217826843,0.001,1024
806,806,0.11116134198506673,0.1269755859375,0.9646,0.973099946975708,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.4415829181671143,2208.853035926819,0.001,1024
807,807,0.11505029373168946,0.1272251953125,0.9640333333333333,0.9717999696731567,0.08500000089406967,0.03749999776482582,0.07674379646778107,2.411336660385132,2211.2815058231354,0.001,1024
808,808,0.11465677973429363,0.12932919921875,0.96485,0.9713999629020691,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.5721611976623535,2213.8710567951202,0.001,1024
809,809,0.11660491746266682,0.134118212890625,0.96335,0.9733999967575073,0.07249999791383743,0.03999999910593033,0.06937772780656815,2.501150369644165,2216.3893671035767,0.001,1024
810,810,0.10990881754557291,0.12424656982421875,0.9651833333333333,0.972599983215332,0.07999999821186066,0.03999999910593033,0.07430028915405273,2.629319429397583,2219.035996198654,0.001,1024
811,811,0.10979306144714356,0.1391125732421875,0.9651333333333333,0.9713999629020691,0.07249999791383743,0.03500000014901161,0.06770134717226028,2.3958210945129395,2221.4490859508514,0.001,1024
812,812,0.11150735308329264,0.13636134033203126,0.96435,0.974399983882904,0.0949999988079071,0.03999999910593033,0.08414539694786072,2.4952809810638428,2223.961628675461,0.001,1024
813,813,0.10646744283040364,0.1374136474609375,0.9672333333333333,0.9702999591827393,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.4276692867279053,2226.406628847122,0.001,1024
814,814,0.11663193448384603,0.16038505859375,0.9635166666666667,0.972000002861023,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.420060396194458,2228.84397649765,0.001,1024
815,815,0.12389555199940999,0.1506612548828125,0.9610833333333333,0.9721999764442444,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4885642528533936,2231.349990129471,0.001,1024
816,816,0.11175772018432617,0.13271241455078125,0.9652166666666666,0.9735999703407288,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.37693452835083,2233.7442741394043,0.001,1024
817,817,0.11611679757436116,0.13562017822265626,0.9643833333333334,0.9682999849319458,0.08249999582767487,0.03749999776482582,0.07510294765233994,2.4497597217559814,2236.211418390274,0.001,1024
818,818,0.112717041015625,0.12199232177734375,0.9642666666666667,0.9724999666213989,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.443758249282837,2238.6726071834564,0.001,1024
819,819,0.1174122844060262,0.13743089599609376,0.9634833333333334,0.9721999764442444,0.08249999582767487,0.03999999910593033,0.07594113796949387,2.437317371368408,2241.1272320747375,0.001,1024
820,820,0.11038037503560384,0.13490052490234375,0.9649333333333333,0.9722999930381775,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.5921733379364014,2243.7367465496063,0.001,1024
821,821,0.11513510920206706,0.12704395751953124,0.9638166666666667,0.9733999967575073,0.07999999821186066,0.03999999910593033,0.07430028915405273,2.514491558074951,2246.268608570099,0.001,1024
822,822,0.11129312909444174,0.1370846435546875,0.9658333333333333,0.9726999998092651,0.07750000059604645,0.03999999910593033,0.072659432888031,2.468503952026367,2248.754591703415,0.001,1024
